32,-86,AL
58,-134,AK
33,-112,AZ
34,-92,AR
38,-121,CA
39,-104,CO
41,-72,CT
39,-75,DE
21,-157,FL
30,-84,GA
33,-84,HI
43,-116,ID
39,-89,IL
39,-86,IN
41,-93,IA
39,-95,KS
38,-84,KY
30,-91,LA
44,-69,ME
38,-76,MD
42,-71,MA
42,-84,MI
44,-93,MN
32,-90,MS
38,-92,MO
46,-112,MT
40,-96,NE
39,-119,NV
43,-71,NH
40,-74,NJ
35,-105,NM
35,-78,NY
46,-100,NC
42,-73,ND
39,-82,OH
35,-97,OK
44,-123,OR
40,-76,PA
41,-71,RI
34,-81,SC
44,-100,SD
36,-86,TN
30,-97,TX
40,-111,UT
44,-72,VT
37,-77,VA
47,-122,WA
38,-81,WV
43,-89,WI
41,-104,WY
38,77,DC
